CustomerID,Recency,Frequency,Monetary,Description
10001,17,10,250.5,WHITE HANGING HEART T-LIGHT HOLDER
10002,35,4,120.0,RED HANGING HEART T-LIGHT HOLDER
10003,5,25,860.0,CREAM HANGING HEART T-LIGHT HOLDER
10004,12,15,430.0,PINK HANGING HEART T-LIGHT HOLDER
10005,28,7,190.0,HANGING HEART ZINC T-LIGHT HOLDER
10006,3,30,950.0,HEART T-LIGHT HOLDER
10007,20,12,330.0,WHITE METAL LANTERN
10008,40,5,150.0,VICTORIAN GLASS HANGING T-LIGHT
10009,9,18,620.0,ASSORTED COLOUR BIRD ORNAMENT
10010,14,11,280.0,IVORY EMBOSSED HEART DISH SMALL
10011,6,27,700.0,REGENCY CAKESTAND 3 TIER
10012,30,3,100.0,SET OF 3 CAKE TINS PANTRY DESIGN
10013,11,13,400.0,SMALL HEART FLOWER HOLDER
10014,2,32,980.0,HANGING METAL HEART LANTERN
10015,22,6,200.0,HEART IVORY TRELLIS COAT RACK
